,N_index,ASC,AVH,AZUL,BSTI,BCO,BRS,CNI,CP,CGI,CEA,ZNH,VLRS,CPA,CMRE,DAC,DAL,DHT,DSX,LPG,ERA,EURN,FDX,GNK,GNRT,GWR,GSL,GOL,PAC,ASR,GSH,KSU,KNX,LTM,NNA,NM,NMM,NAO,NSC,RRTS,SB,SNDR,SALT,STNG,CKH,SMHI,SSW,SFL,LUV,TK,TNP,UNP,UAL,UPS,USDP,ZTO
17-Aug-17,45,-0.0025301523154402953,0.02789581163694648,-0.03371546312357795,,-0.003937012959339532,0.01228684399265059,-0.006741598566919625,-0.01365632644748564,0.0,-0.006666691358189345,-0.008000042667076152,-0.01969760655448668,-0.011748386876914261,-0.022329476398088657,-0.03509131981127017,0.018712708932154164,0.0026631174194836284,-0.020000666706669543,-0.010794245130880401,0.0024096397201533296,-0.028573372444055885,-0.020530841623789254,-0.005277057100843781,-0.013857034661426354,-0.023480910223512973,0.008583743691391435,-0.02942350211666861,-0.001937985102678577,-0.02188097791293872,0.0,-0.01518589362968371,,-0.008467451099098494,-0.008438868645864595,0.015625317903080815,-0.02094317384524325,0.03278982282299097,-0.024630337688174957,0.0029940142126046996,-0.06680866967211027,-0.006594465725280825,-0.025975486403260677,0.051448561836041996,-0.008901310511431986,-0.04768580182637877,0.0044809634350360195,0.0,-0.03983561921862979,-0.025916943535228845,-0.02727441791965929,-0.025547961764370155,-0.03373667461176837,-0.016163387727875497,0.004773278752657812,-0.006713937939348445
16-Aug-17,46,0.0032059421705223166,-0.004234304138788232,0.01241288241970965,,0.007889587275162924,-0.021739986636405875,0.0032402819976017367,-0.00833688222851266,0.0,0.006295151320476666,0.015255213548248136,0.0037579901423296655,0.0014311841514217214,0.009508787969027136,-0.020478531343540676,0.029314387668775307,-0.021108963210235168,0.0404095383378767,-0.0182375875497809,-0.015559859107031804,0.007067167223092353,0.0026749478572540286,0.0015048911794203067,-0.03382509615364386,0.00926624475061613,0.04405998979403028,-0.0012878301844286139,-0.0009675859487358597,-0.0001468896127203963,0.0,0.010850354321977295,,-0.005046268067624384,0.008438868645864604,0.032002731086173734,0.02624822607493641,-0.016529301951210582,0.003243650700222211,-0.014881226996651196,0.031090587070030967,-0.009345862418237658,0.03922071315328133,-0.05144856183604188,-0.008273626897975598,0.036163040589598426,0.012048338516174574,-0.003696861881326203,0.001990770723536911,-0.027429037170063827,-0.011148387482614187,0.009492240232945131,-0.0005975500625965706,0.005066840577051002,-0.004773278752657771,-0.01256019467351818
15-Aug-17,47,0.010021315289015254,0.024234970845457966,-0.002339182353172155,,0.0,-0.00402415029972538,-0.0032402819976016413,0.0008370087086865961,0.0,-0.0040778555118291555,-0.008058061329762535,-0.004507896439189928,0.007908336938871042,-0.017364287909336043,0.0204785313435407,0.006888660995185316,-0.010389703849135798,-0.05515182007507998,0.0,-0.011806512586988952,-0.02105340919783238,0.005804347958261475,0.006800177319064641,-0.02409755157906053,-0.004494389587839438,0.018182319083190547,0.016872561201126846,0.01069528911674795,-0.004737840693950836,0.0,0.012682358136144909,,0.005889794056063614,-0.057629112836636416,-0.06301296782873415,-0.026248226074936327,-0.008163310639160981,0.004090326667832613,-0.005891033237237419,-0.010471299867295366,0.005597029536718034,-0.026317308317373417,-0.0058823699030665245,-0.005751077059022647,-0.0032679767646159995,-0.025431437891803743,-0.011009285508369255,0.008733679968754631,-0.042379222968861534,-0.01102547001170771,0.0011451475628744428,0.003740559459795762,0.004300704395098091,-0.01886848430438269,-0.003664350014491979
14-Aug-17,48,0.012367041851598289,0.005788728176244745,0.011357083105173313,,-0.003952574315823246,0.03959561608459318,0.010883950564340909,0.008084118399959058,0.0,0.014533514616167977,0.006710533838428052,0.012066511413116486,0.029048867319356002,0.01259859183632173,-0.09844007281325265,0.0,-0.012837146760680719,0.024692612590371414,-0.008995562908577986,0.007067167223092353,0.0,0.014489144519168157,0.006846736522117459,0.021882711249507806,0.008556683596718219,-0.009132483563272587,0.007884403524148835,0.007850874475738854,0.020976691154229097,0.0,0.019427423858190324,,0.01616368665879388,-0.023716526617316044,0.04688358589885046,0.015666116744399456,0.016393809775676352,0.02532853201738435,0.03435737482419502,0.10613241843640818,0.021750266400176823,0.04652001563489291,0.014771317320312723,0.011259215468814834,-0.06397759712806528,0.04687176912967304,0.007326040092072881,0.010655989128139792,0.011476390956343677,-0.015234244571848085,0.011137897184267085,0.012671764068822273,0.01998911666946497,0.0,0.031206098303626927
11-Aug-17,49,-0.029629274523315013,0.0014524330803148008,-0.0007874016154856732,,0.013902905168991434,0.0027894020875785922,0.005929494443402324,0.006057269310013482,0.0,-0.017488817838385778,-0.010981762969373955,-0.004542021434501009,-0.022289366246229833,0.0031746058407726395,-0.030771658666753545,-0.02502974806583539,-0.012674440896727937,-0.0024968801985871545,0.025700583108580703,-0.051825067864585905,-0.03413300636945847,0.006463956692119745,-0.012139754550610546,-0.019715863164417542,0.01856413628869388,-0.018018505502678365,-0.031810536771936654,-0.009804000096620856,-0.014523794300575614,0.0,0.007701719766007562,,-0.005132603226520314,-0.060624621816434854,0.008032171697264253,0.015915455305899363,0.008298802814695064,0.009655247421333998,-0.021053409197832267,0.019493794681001132,0.014444160607908306,0.02061928720273561,-0.017699577099400975,-0.01289632361071422,-0.07159087096153442,0.0,0.003683245416296368,0.002404069581355337,0.038507431397737206,0.008676844025689035,0.008532971390583665,0.009610324899788698,0.004677108723972843,0.018868484304382736,-0.06004731869406646
10-Aug-17,50,-0.005688487817213058,-0.035692582480952306,-0.0457684184555807,,-0.021761491781512748,-0.02754995176823063,-0.012698982498648736,-0.0059923321367058345,0.0,-0.01319183659660836,-0.021347496654902452,-0.006024114603380902,0.0003230235027684518,-0.02975943965183419,0.030771658666753472,0.0,0.057010254716779576,-0.00992563979996993,-0.02868121124671838,0.0022471919569046644,-0.013333530869465144,-0.01283789871925079,-0.05144411257650998,-0.03621268949480741,-0.0363457030389309,-0.04367506350266142,-0.05832918721619082,-0.01067453124691985,0.0034881756854874576,0.0,-0.016692934202529826,,-0.03190866845382879,0.00738010729762246,0.0,-0.03158157205029881,0.0,-0.017346935628757946,0.0014892035514676113,-0.027186140304156718,-0.02253751590186936,-0.01379332213233576,-0.03730705241281059,-0.00922665975708749,-0.006389798098771122,-0.028987536873252298,-0.011009285508369255,-0.012511662753881558,-0.03430132635346305,-0.015135424065100803,-0.010462170406983409,-0.027514963285269478,-0.013343680726128375,-0.02353049741019416,-0.01761229040620191
9-Aug-17,51,-0.002832155162553519,0.02989546479662637,-0.00487531436317422,,0.0013054832141305179,-0.041256682638379935,-0.0004996252914324128,0.006319033436615695,0.0,-0.009059674214520006,-0.015524244503492116,-0.015642777070453577,-0.011723275423500327,-0.02288429383358773,-0.060624621816434736,0.012436565041008563,-0.057010254716779674,-0.02197890671877523,-0.042249546511440604,0.03665931691612477,-0.02614528010432236,-0.003969219597130393,0.0035880913988748475,-0.03494703007723433,0.004750602758597799,0.025975486403260736,0.05896836908518796,-0.01532597047822682,-0.032489724931665305,0.0,0.00019251131063418347,,-0.01150382448148469,-0.014706147389695449,0.0,-0.020513539833103018,-0.040821994520255166,0.0021306523592844744,-0.0074239390712822805,0.0,-0.005202187187283512,-0.020339684237122787,0.0056497325421191276,0.0065040879691764825,0.005677800916681415,-0.0015026298845350185,-0.003642991278501092,-0.0021917816993437117,-0.02805378780316461,-0.029600469776290633,0.00686556871710878,-0.010826950404791768,0.004636655654075911,-0.018433701688837907,-0.04104543324311526
8-Aug-17,52,0.0014983770388496478,0.008708327891784193,0.006756782462879687,,0.007868893061910864,-0.03836787742295882,0.0028762603459437535,-0.009560737520252558,0.0,0.013803343025898984,0.023640534639567785,0.007418431647550413,-0.013873146518728192,-0.0015071592905713629,-0.028987536873252298,-0.012436565041008488,-0.019950786419348682,0.012150817782512528,-0.008522778861982737,-0.006976772485648204,-0.012820688429061434,-0.006596552316739829,0.0021590508566931912,0.002022245380767649,0.0016382459543070847,0.008810629682154906,0.012222731773410737,-0.005687219120589576,-0.0016185084696583901,0.0,0.006955205781403675,,-0.0008166599065559779,0.0,-0.008032171697264267,0.010204170174241668,0.032523191705560145,0.011325732388789306,0.013403030127340447,-0.0038240964384035057,-0.009389740349839032,-0.01993421490081714,-0.005649732542119021,-0.02761939872666649,-0.007798692485818872,-0.020803127629763173,-0.010850016024065818,-0.010165271776850724,-0.010193768189542944,-0.0020811662038245117,0.0047658505807587305,-0.00881192366713033,0.00026815642618787966,-0.049007579106694614,-0.007345608989268301
7-Aug-17,53,-0.0029945123025543288,-0.032977898806242224,0.0007535795382996291,,0.009923998085987802,0.0,0.006659571009426277,-0.006452051545766496,0.0,-0.0061987436406797025,-0.0018384772085792988,0.013493458102915032,0.0059220829242397745,0.006042314455962662,-0.028170876966696335,0.006764400088542063,-0.01227009259181436,0.03230094478832125,0.0028328630843041072,-0.06829738055825617,0.0,-0.004548835921898238,-0.007893833598731395,-0.004040409537004863,0.002088929437615126,0.008888947417245774,0.0019436352085710307,0.02004840418871732,0.0001902768533950062,0.0,0.007101542564700662,,0.01563174569169659,0.007326040092072881,0.0408219945202552,0.058063800954761116,0.016667052485211643,0.011106404837691874,-0.01783108164307246,0.0,0.00280767615419834,0.013245226750020505,0.0028208763416412634,0.027891322589660792,-0.015417264027326941,-0.018937201019750844,0.010850016024065844,-0.02161763503854532,-0.0040485885260003315,0.0020811662038244493,0.0008778347308406674,-0.0075746902591118815,-0.0016971108534940154,-0.008658062743114541,0.02971184123018879
4-Aug-17,54,0.02081310443369426,-0.011220314067492888,-0.007510362001179314,,-0.03206031863890193,0.0782667866008783,-0.0037750139205760076,-0.0023767475456900207,0.0,-0.0014529606624403065,0.004734359184961334,-0.00901583868162054,-0.0037152724447818927,0.009132483563272472,0.02817087696669644,0.0,0.037271394797231384,0.01783486763603432,0.0014194466542262925,0.03636764417087479,0.0,-0.00019107671788340603,0.007893833598731336,-0.006030169026591188,0.005241494590838192,-0.03509131981126994,0.028282056020677005,0.012615402630074235,-0.009705366748606038,0.0,0.003716749192589484,,0.0016597514183644708,-0.02181904739463961,0.02531780798429,-0.010810916104215617,-0.00836824967051658,0.010349153937656634,0.04057656563204327,0.007662872745569097,-0.019490176114134672,0.02020270731751947,-0.00563381771825602,0.07099573060494636,-0.006930034664669632,0.027799888277596226,0.014652276786870415,0.00834151611054042,-0.014042357123038769,0.010471299867295437,-0.0006828269299107778,0.010503378836555081,0.004741253234722368,0.008658062743114531,0.011720230677891255
3-Aug-17,55,0.0071489666173413895,-0.006949298293205805,0.023851215822179847,,-0.008336053402061262,-0.021477335610556956,-0.008628828628199709,-0.010213289340906215,0.0,0.008017535658946997,0.0034332530752656997,-0.015584731016698316,0.002844502550061664,-0.021180822079447024,-0.10821358464023272,0.004535155165391363,-0.027467394700610683,-0.02538207327141716,-0.03352269203864356,0.0,-0.0251585596361551,-0.0006684811403019646,0.005780362915499329,-0.01984192079900406,0.009201362151013116,-0.008583743691391442,0.002003339568175104,-0.007782140442054963,0.018065620864650772,0.0,-0.0005877743115927884,,-0.0024885952287652426,0.0,-0.08985632912186117,0.010810916104215676,0.01680711831638119,0.008410478508596511,-0.012195273093818243,-0.011472401162236696,0.020427822690098223,-0.013513719166722933,-0.019472103412820296,-0.007852301506992981,-0.029934207818044505,-0.03785022413109764,-0.01828204483744907,0.007333902829642202,0.005994023940210426,-0.020834086902841914,0.0021475994197254953,0.011059612838961435,0.0023341423650665247,-0.03419136474827931,0.011859225142143433
2-Aug-17,56,-0.001195049224598024,0.0027739268827252244,0.007692345623155865,,0.0012779554454919874,0.0323914957912355,0.008880053350033652,0.00733024284894129,0.0,-0.01920696841168309,-0.01522738795401202,-0.0044085302847659685,0.0034082385466899477,0.01660415505203516,-0.050010420574661305,0.029990713683682325,0.007416597655049399,0.022814677766171482,0.02785695450296628,0.01242251999855711,0.0,0.013406894551047842,0.004357305368955626,-0.007827828620246792,0.007453072754123917,-0.01694955831377332,0.04163003034070108,0.003883500026397612,-0.008693214853537336,0.0,0.007865540501860484,,0.03455885418709382,-0.021353124470568946,0.0,-0.005420067469339256,-0.025105921131076358,-0.004346868676482589,-0.02838129253822491,-0.007575793808457656,0.005644417619677131,0.0067340321813441194,-0.010959013789719543,0.002901075431833863,0.064359806098225,0.021661496781179467,0.003629768050578731,-0.0003590019783665753,-0.0010015023370895213,-0.012295236857037466,0.003426169471654366,-0.006208445662484072,0.009845177295173662,0.004210532536343679,-0.024264621999631208
1-Aug-17,57,0.01426263545024868,0.02817087696669644,-0.017604740928814384,,0.0006395906837797982,-0.010914160180678518,0.00731310786709271,-0.0003837789480391258,0.0,0.0075662403833158766,0.006535116710081511,-0.004389180418763096,0.0038980201300221388,0.021539294246991317,0.024692612590371414,0.0,-0.0317486983145803,0.0077220460939103185,-0.01680711831638129,0.0045558165358608824,0.0,-0.0063654552591466814,0.002915453960124135,-0.04199090172523695,0.005204358907362007,0.0,0.011917421101648767,0.009775248904642465,-0.010784835624456054,0.0,-0.01838682606203695,,-0.005985481743037841,0.007067167223092353,0.03984590854719978,0.0329700192375699,0.008298802814695064,0.003458216702956889,-0.027597975203676402,0.026770241064604832,-0.01961763053309555,0.02739897418811456,-0.010840214552864833,0.009633704633581671,-0.041307937903122226,0.0221411258772135,0.010969031370573937,0.003775964209535136,0.019202206983935818,-0.004065046248169445,-0.00956384766086149,0.0026560440581162104,-0.0010886329660820255,0.0,-0.02569444937478275
31-Jul-17,58,-0.010330670387879522,-0.016997576368571136,0.039068979597114195,,-0.0063775726368012625,-0.02545348399019638,-0.0012647023312120655,-0.009863581829752392,0.0,-0.0072072384049492715,-0.017934203871391722,0.0161887273499181,-0.004771001416366877,-0.010827638652063503,0.0,-0.02999071368368229,0.0,0.0025873235649509544,-0.07232066157962613,-0.08424881271781057,0.0,-4.806883458035837e-05,0.013965680861971636,-0.011152531950475116,-0.00015345661044468463,-0.13353139262452274,0.03589760890957697,-0.013658748931040016,-0.010390433271404233,0.0,0.0006785904966910293,,-0.011021730904195217,0.014285957247476434,0.024692612590371633,0.02833050662622599,0.01680711831638119,-0.014549879709975297,-0.014224990931347213,0.059898141581069014,-0.0013866422374365036,0.006968669316093215,-0.0026917916657115256,-0.018023743723883094,-0.028399474521698,0.03647820860240988,0.014815085785140682,-0.018738836886247525,0.00819676720417849,-0.012096921708828682,-0.003296812837721709,-0.0029507250680575075,0.005728590342153223,0.004228336109521105,0.018188443475727338
28-Jul-17,59,0.006185586732710744,0.011299555253933466,0.011505780569270029,,-0.015142245156734485,0.04049136135473699,0.004052690450623289,0.005524349700515639,0.0,0.0017969456767016347,-0.009230834775530432,-0.0007415647355034903,0.004292875660186859,0.0030816665374081144,0.0,0.014882930691710239,0.012092045765028552,0.01041676085825558,0.0025873235649509544,0.042879023059233454,0.018809331957496293,0.002406276727739325,-0.005904076190944848,0.011152531950475107,0.0,0.00738010729762246,0.003661666485963174,-0.0038684767779203176,-0.004320865318907264,0.0,0.01573604283459223,,0.004224763360308474,-0.014285957247476541,0.060103924069705515,-0.005730674708984983,-0.008438868645864595,0.010737649373796329,0.015658682933195955,0.008264509849893431,0.02383847400640726,0.021202207650603124,-0.010695289116747806,0.0005763688920366509,-0.023065272930996104,-0.004633212921488143,-0.003724399090982328,-0.00017678776674693745,0.017644463979708837,0.01007057856359609,0.018564284968510057,-0.003088919128849875,0.01719978018236529,0.017094433359300255,-0.016183765223349137
27-Jul-17,60,-0.0032693825903862056,-0.009894073645198542,-0.013082446248664942,,-0.006864301523899368,0.0027586224390796607,-0.00997545995392466,-0.005144338295600831,0.0,0.016319491828601186,0.0038358313238709713,-0.014716969080692942,-0.013767129379869032,0.023420274208098637,0.0,0.0,0.0024360547978813426,-0.010416760858255715,-0.005167970158442561,0.0,0.0,-0.028921454485010763,0.00516415754823431,0.0,-0.01310994386219103,0.0074349784875179905,-0.028211635898002733,0.009699397088713578,-0.01563969320631022,0.0,-0.02615481352292678,,-0.013456889360610843,-0.02797385204240618,-0.06010392406970544,0.0408219945202552,-0.00836824967051658,-0.029642131888090187,-0.004294924282880841,-0.06427915140456468,-0.036688581987705235,-0.07563741420561995,0.016086137751624225,-0.012319307785257513,0.0052253548026650306,-0.012251301780520517,0.0037243990909822727,-0.050833581169772095,0.10827342188295043,0.008130126083250309,-0.02934813682532348,-0.03108758983198586,-0.040899920790910226,-0.025533302005164762,-0.019868203216725288
26-Jul-17,61,0.02346505506079045,-0.016736792355523864,0.011886035338256173,,0.12856860328239358,-0.05246663889874057,-0.019041083025115084,-0.008264249161506552,0.0,-0.023130774659371803,0.01679409061296969,-0.023819242306086483,0.0012580596092379014,-0.07748749547837429,-0.02469261259037141,-0.0017286089006177425,-0.004866189651173011,-0.040614719154190126,-0.025446665661164262,-0.025947401643453532,-0.006309169193264721,-0.003457947370901176,0.006679060079671758,-0.03489793985127731,-0.03130846057909669,-0.0148150857851407,-0.030901335124174714,-0.011628037995119099,0.003337374803144659,0.0,-0.0014385042039430892,,0.0025094116054259286,0.006920442844573757,-0.032789822822990956,-0.005934735519814578,-0.032789822822990956,-0.02192101370691242,-0.02678102267764207,-0.023077947282544725,0.0018256508950251426,-0.006600684031352024,0.005420067469339113,-0.010198388674462785,-0.04482184299638003,-0.031463269455785106,-0.011131840368844294,0.011830457398987538,-0.009291588334099527,-0.012170535620255066,-0.005158097213372476,0.010879007953956877,-0.00824801802406652,0.004210532536343679,0.009222726768772373
25-Jul-17,62,0.0007037297968118593,0.019553695626637377,0.00639746284286452,,-0.014742281737203431,0.06637506894487259,-0.003077114865692809,-0.00357468004748003,0.0,-0.016652289134344248,-0.028257723985726818,-0.020473711961915605,-0.01320899270917053,0.02967576814611654,-0.02409755157906064,0.0,0.007308193306724622,0.03287274500057455,-0.022361180158157416,0.008574543424583718,0.01904819497069463,0.007914805396906588,0.0007448789916104024,-0.0054005531800002775,0.01166323105264818,-0.014598799421152523,0.004158010148663677,-0.009587801155153513,-0.01074936335484413,0.0,-0.006304950194692398,,0.0016764463272523522,0.01398624197473987,0.049596941139372186,0.06099451270284193,0.008097210232619303,0.012601122382848315,0.023927953695235774,0.05470113571305676,0.029673016164345787,0.0894065877155845,-0.002713705871596162,0.011623093289291998,-0.040496330977915114,0.032986498996306665,0.0036968618813262026,-0.016690937930616698,0.057090412071876456,0.004040409537004906,0.012463012434218473,-0.013580367384414802,0.00949556764229646,0.004228336109521105,-0.008566773973852073
24-Jul-17,63,-0.0075392660083071885,-0.015395685477973554,-0.002403847311394443,,0.006993035490970604,-0.04919024419077178,-0.007468660367625573,-0.015036008654501613,0.0,-0.026011523737943264,-0.02501381041392924,-0.02824851973237061,-0.009274353515348983,-0.013463180168294018,0.0,-0.031172827293770862,0.00736199644106926,-0.010230268250814922,0.014851758136025978,-0.04935384759925404,-0.00638979809877101,0.0007996425553685829,-0.011851990587014293,-0.007155665595412248,0.0010400416954141544,-0.02150620522096362,-0.013108155952739323,0.027080958602670614,-0.009154723568347517,0.0,-0.002282888844588727,,-0.009185868349383718,-0.013986241974739952,0.04329680575332426,0.0,-0.008097210232619362,-0.0029742957979263804,0.008583743691391435,-0.008000042667076152,0.014218249002279172,-0.04225980928988261,-0.010781775603288362,-0.006536899787164228,-0.06122576400466108,-0.009104766992919204,0.0074349784875179905,-0.007827502701829032,0.057950721296673405,-0.012072581234269136,-0.011414444586368415,-0.016056682993186973,-0.00471468204195451,0.0,0.013210231736806482
21-Jul-17,64,-0.0005238802180410947,0.00976979159580503,0.004009628467360337,,-0.0028030852271165876,-0.041781534014955,-0.0003658759721283601,-0.0014173473332515308,0.0,-0.005803054346081633,-0.007874056430905883,-0.041908360732475905,0.00400833034937188,-0.013284328198734282,-0.06899287148695143,0.00840576538022436,-0.021925360628965888,0.002547772078798783,-0.017305747097592566,-0.032260862218221435,-0.006349227678658892,0.002968969404443198,-0.00733679006385432,-0.00887317268048657,0.009409374178927146,0.014285957247476434,-0.024374937302001163,-0.007812539736793625,-0.023513793507744556,0.0,0.011274722912722926,,-0.004975134640113843,0.0069686693160934355,-0.051735674399188865,0.0,0.016260520871780326,-0.005669093323224421,-0.008583743691391442,0.012024192966801591,0.023666885844666294,0.0,-0.008010723746078972,-0.019358158151688395,-0.011248712535870653,-0.012012156448003545,-0.011131840368844294,-0.001988731182474519,-0.019268418865877143,0.010050335853501506,-0.012228220051820003,-0.0071006215495764274,0.0008878629722913563,-0.008438868645864595,-0.041672696400568074
20-Jul-17,65,0.014241998967644803,-0.00837993730675081,-0.010789315452739133,,0.017649593344110988,-0.011443227222342795,-0.006441833276115971,0.004319927725272868,0.0,-0.018212982360545377,-0.024453463958357704,-0.009079180395571148,0.011809631464758042,-0.02605067719994255,0.0,0.0,-0.009592399691439409,-0.047331374705772124,-0.017011345826536677,-0.003960401216096794,0.0,-0.004708549993107758,0.002195390563435656,0.007092228309491837,-0.021084671214172446,0.0,-0.012628948172607336,0.004875680063483931,0.008808301466627432,0.0,0.0048160370489805085,,-0.013147272364034733,-0.020761991448429128,0.0,-0.03096222560396681,0.0,-0.017977824380144933,-0.005681833467430946,-0.08499321283339271,-0.002928259779088334,-0.020478531343540676,0.005333345975362382,-0.019535632969585263,-0.01388525502139159,-0.00891536365795228,-0.0036832454162962934,-0.016583583400538542,0.03891541624967362,-0.020000666706669428,-0.015889669764248077,-0.029526475177862613,-0.003635239185274305,0.004210532536343679,0.007682496172016211
19-Jul-17,66,0.0015950379987788872,0.009783446309071029,0.0269905608681634,,0.0028530689824064807,0.0666477815694385,-0.013836471720346815,-0.010581458311969603,0.0,0.0006686727096358838,0.02641617312620643,-0.0032226905107240384,-0.015125361070756104,0.010050335853501506,-0.08515780834030695,0.04724380834010067,-0.007134394113873868,0.017178336535084552,0.030583423372080185,0.0569259367960094,0.0,0.008680937700429337,0.01179085141130413,0.0035650661644961446,-0.00644407619541988,0.04412480490893789,0.001983471724654679,-0.006819315272054948,0.0035451601430346084,0.0,-0.005968442823304875,,0.0008166599065559652,0.0,0.0,0.024692612590371414,0.016529301951210506,-0.0212363984485877,0.012829826732718217,0.022472855852058576,-0.0048614582862452,0.013605652055778678,0.0,0.03521783618314411,-0.02666824708216141,0.017910926566530243,0.011090686694158138,-0.002602050581810967,0.0474022388945839,-0.007889587275162932,-0.012990186811702546,-0.060878139373883575,0.010319458181057797,-0.004210532536343605,0.01946849289393473
18-Jul-17,67,-0.008829299809018969,-0.026335548337802637,0.004091658736247402,,0.002145156346388202,0.024625047305389194,0.003950918039725938,-0.004761913760243703,0.0,0.0036857136714497107,0.01136095203062199,-0.01532597047822682,-0.02463628249600361,-0.017167803622365446,-0.20252426411147395,-0.0017683470567420034,-0.028039220064393047,-0.04359043607486161,-0.024541108916117545,0.014752638475038224,-0.006309169193264721,-0.02082040884332851,0.014184634991956381,-0.029905482778904615,-0.0016045514346198575,-0.02963179760637123,-0.000661594466738773,0.002916871295123189,-0.0013752414384947753,0.0,-0.0003838403271385836,,-0.0008166599065559779,-0.020339684237122672,0.0,0.012578782206860185,-0.016529301951210582,-0.001945210533934743,-0.05308508845231278,-0.03352269203864356,-0.014444160607908268,-0.027028672387919374,-0.03158157205029881,-0.010668265132960727,0.0010746911297653593,-0.004507896439189928,0.0,-0.009215165041782535,-0.02330468731552338,-0.023302025202844148,0.0018323413280615622,-0.011091618625431952,-0.00178683153053502,0.008438868645864604,0.01385703466142606
17-Jul-17,68,0.00865194767589471,-0.005457039463058201,0.021550771877090074,,-0.0021451563463882467,0.004163781171779514,-0.00383142231155606,-0.013670670197097464,0.0,-0.0026818655028275555,0.013755375068485199,0.0019029501460860636,0.013916424863806792,-0.011283617602027283,0.16251892949777494,-0.024434025337282134,-0.0045977092486295425,0.038652154434279114,-0.010850016024065705,-0.010559760215002217,-0.006269613013595374,-0.01647756708326754,0.01134227660393451,0.006956549793359931,0.004674953729801573,0.052446475372542524,0.04463215402076816,-0.010653853797275703,0.01626851522340756,0.0,-0.00583538270397469,,0.017291497110061043,0.013513719166722855,-0.00836824967051658,-0.012578782206860073,0.0,-0.004040409537004974,-0.005427421735365128,0.011049836186584935,-0.023619425822880586,-0.013245226750020567,-0.010309369658861213,0.013777808274582231,0.0,-0.010440064996683398,0.007462721201589594,0.003385189014931739,0.040088298068344935,0.019380451549662375,-0.004391991688017186,-0.0008770281837607389,-0.0033862089030736765,0.00680274732275262,-0.057453682167184224
14-Jul-17,69,-0.021057103699490227,0.005457039463058117,0.014771317320312723,,-0.001427551991185335,0.05283169987758454,0.003711467894090708,0.009780324277769111,0.0,0.005034412378460126,0.0032791049687404465,0.0012706482014554893,0.005192436834239547,-0.02629909354701571,0.14763599880606448,0.011560822401076006,-0.0068571697261369125,-0.048086186667637795,-0.004784698123336382,0.008438868645864604,0.01892800988551886,0.0049882262551793856,-0.003037208105449671,-0.02923682018502556,0.0030798587078794196,0.023347363996991107,-0.004140792666031277,0.0019286409064056863,0.002842769777633593,0.0,-0.0022865863621334462,,0.015906572299534724,0.03460552917747552,-0.02469261259037152,-0.006230549750636086,0.024897551621727302,0.011436111498133941,0.005427421735365015,0.0,0.01079569273939503,-0.006557400546159164,0.023347363996991107,0.012822515048199595,-0.02022421246262622,-0.011799546931155055,0.011299555253933466,-0.0014521987223333366,-0.00422238487984825,-0.0019550348358033506,0.006227696655098881,-0.003999505393838851,0.01118229659940281,0.018949748779662153,0.0189999382449039
13-Jul-17,70,-0.008816722339284572,0.006863444924982429,0.0038338705107218572,,0.01726661602093133,0.04498509591680932,-0.005740955846695653,0.003524982378544703,0.0,-0.025906463763807563,-0.0105555139395167,-0.005705245269321304,0.011782508955893192,0.00960885910663689,0.17327172127403678,0.002328289759591168,0.009153381986487201,0.014184634991956381,0.026603745517976153,0.025752496102414764,-0.006349227678658892,-0.0016044377596617964,0.010670832960520859,0.030983545519967442,-0.004981695284339976,0.0,-0.002751033371889982,0.003868476777920332,0.010356197209390865,0.0,0.0,,0.012739025777429712,-0.020906684819313712,-0.055350095083164956,0.02515855963615493,-0.01666705248521176,-0.005612736904957436,0.0013614705983211706,0.06503247027085457,-0.016846444269549014,0.053704178971861166,0.013210231736806482,0.017648367791585896,-0.00105318598465859,0.04039442220821027,0.01526747213078838,-0.0009669622026603114,0.05633258176724798,0.011787955752042393,-0.0033018465290805257,-0.004480405752593301,0.00532180031999263,0.021978906718775167,0.021978906718775167
12-Jul-17,71,0.010032950445074396,0.02510592113107626,0.01505081087980546,,0.0234959413689309,0.003072199036970059,0.015140880446592177,0.017875717855891503,0.0,0.025906463763807574,0.006521216990265552,0.022372297754532984,0.0334769181160393,0.020906684819313643,0.15776079205135804,0.0023337233462200966,0.013889112160667093,0.058840500022933395,0.0160596410173454,0.008733679968754631,0.019169916107720123,0.0035791347343788952,-0.004587164006906043,0.0,0.004541134296231651,0.0,0.040650305962875735,0.014641549992948187,0.03649955355946331,0.0,0.010234916452297262,,0.0339015516756812,0.020906684819313643,0.03125254350410453,0.0726391836399717,0.0595920972022456,0.006347161027078623,0.0013633267278641253,0.036221263434318356,0.014489620176018915,0.049480057263369716,-0.010582109330536972,-0.008139579822558743,0.0005264543422460413,0.016936509530898255,-0.007662872745569137,0.00435871220378139,0.014970339458865462,0.02400115209954283,0.00569331198082796,0.045863865086874615,0.004532277519009967,0.004454350349380375,0.0191361827530192
